"","X","SubjectID","age.tested","age.tested.c","towre.w.ipm","towre.w.ipm.cs","towre.nw.ipm","towre.nw.ipm.t","wj3.wid.raw","wj3.wid.t","wj3.watt.raw","wj3.watt.t","ppvt.raw","ppvt.t","wasi.matr.raw","wasi.matr.t","ktea2.raw","ktea2.t","wj3.rcomp.raw","wj3.rcomp.t","decode","decode.cs","rc.comp","Pred","stdPred","resid","CI_group"
"4",4,"1002",18.92,1.976085409,137.33,1.013277401,77.33,0.853660502,75,0.965801985,30,0.682542295,223,0.547028348,28,0.591254207,90,0.817785013,44,0.63160695,0.878820546,1.017520447,1.8127874915229,0.280472271363524,0.71963644449811,1.53231522015938,"UGC"
"7",7,"1006",13.5,0.366085409,69.33,0.797216126,24,1.866810698,41,0.965801985,16,1.567141763,155,-0.132142974,17,-1.354899639,28,0.57602551,26,0.385124145,1.299242643,1.504295684,-2.51769308501348,0.28337281620578,0.727073069952123,-2.80106590121927,"UPC"
"9",9,"101",24.35,3.766085409,108,1.085657929,29.33,0.992026858,48,1.421900249,0,1.567141763,184,1.631487019,19,0.294292934,63.62264151,1.758364907,27,2.528413821,1.2666817,1.466595808,-1.67031691456054,0.634304159038346,1.62681608329896,-2.30462107359888,"UPC"
"10",10,"1010",23.5,3.276085409,117.33,1.358435288,82.67,0.410299723,72,1.421900249,31,0.682542295,214,1.271509916,24,1.232951274,88,1.202557614,44,0.884210536,0.968294389,1.121115504,1.66293243900402,0.406356252725122,1.04238684863178,1.2565761862789,"UGC"
"11",11,"1011",25.08,2.006085409,116,0.077191927,78.67,0.011751027,75,0.346288694,30,-0.339824306,219,-0.006129261,21,0.591254207,88,1.202557614,41,0.385124145,0.023851836,0.027616253,1.2438786960707,0.0626045934921148,0.161051624411451,1.18127410257859,"UGC"
"12",12,"1012",25,0.496085409,136,0.221412828,76,-0.44592234,75,-0.968234398,30,-0.339824306,224,-1.597090709,25,-1.354899639,90,-1.38696219,44,-0.96528561,-0.383142054,-0.44361147,1.8127874915229,-0.388733859962775,-0.996122359744625,2.20152135148567,"UGC"
"14",14,"1014",21.17,2.626085409,122.67,1.255806183,78.67,1.184803967,71,0.5444753,31,0.682542295,216,1.185291298,25,0.013034742,91,0.57602551,43,0.884210536,0.916906936,1.061617824,1.74731016741012,0.452417450492134,1.16048185987456,1.29489271691799,"UGC"
"16",16,"1018",23.83,-0.663914591,138.67,2.021743403,78.67,1.58900867,75,0.965801985,28,0.304076256,212,0.124662443,22,-0.503071129,90,0.57602551,43,0.884210536,1.220157579,1.412729015,1.66987358010605,0.207503862462985,0.53255479036778,1.46236971764306,"UGC"
"20",20,"1022",21.33,1.226085409,136,0.077191927,66.67,0.573339531,68,1.189390714,31,0.304076256,200,0.058661198,22,0.013034742,84,0.234823476,36,0.385124145,0.535999607,0.620593774,0.329870696136734,0.142071829198458,0.364795438057878,0.187798866938276,"EAC"
"21",21,"1024",24.25,2.086085409,124,1.255806183,72,0.93345571,73,1.421900249,29,1.102549013,201,0.854960526,21,0.591254207,86,1.071302565,44,0.884210536,1.178427789,1.364413219,1.51964588278804,0.359362369319623,0.921900550876644,1.16028351346842,"UGC"
"23",23,"1028",22.33,-0.573914591,138.67,1.434056735,82.67,0.47377203,75,0.1561256,31,-0.035776103,219,-0.069725257,23,-1.163993086,89,0.817785013,43,0.385124145,0.507044566,0.587068902,1.59411581654555,0.0891057062554072,0.228997083093565,1.50501011029014,"UGC"
"24",24,"1029",21.92,-0.603914591,125.33,-0.138869348,78.67,-0.593468235,70,-0.681836275,30,-1.063496366,212,-1.690163863,26,-0.252693548,90,-0.555921765,42,-1.74326023,-0.619417556,-0.717177166,1.5301891388303,-0.383696575243029,-0.983207406932922,1.91388571407333,"UGC"
"26",26,"1031",19.58,2.316085409,134.67,1.085657929,81.33,0.739269791,76,1.189390714,29,1.102549013,223,1.017253918,25,-0.503071129,89,1.202557614,45,0.884210536,1.029216862,1.191653069,1.8831735192585,0.428980301007612,1.10039201058593,1.45419321825089,"UGC"
"28",28,"1036",21.75,0.616085409,138.67,1.085657929,81.33,-0.065910865,76,1.189390714,30,0.682542295,221,1.017253918,27,0.294292934,89,1.202557614,47,0.385124145,0.722920018,0.83701491,2.18515233603961,0.291590742677099,0.748142780816606,1.89356159336251,"UGC"
"29",29,"1037",20.25,2.576085409,136,1.940720425,72,1.38026943,67,0.5444753,25,0.682542295,208,0.401106703,21,0.294292934,79.41509434,0.459468012,38,1.142935739,1.137001863,1.316449244,0.283416646764751,0.312213496438307,0.801016879957623,-0.0287968496735566,"EAC"
"31",31,"1040",23.08,-2.333914591,136,2.705037185,64,2.683823582,64,1.663562087,22,1.102549013,174,1.359219943,16,0.294292934,53,1.071302565,31,1.40778337,2.038742967,2.360507687,-1.63314503694225,0.0558767983724777,0.14380241946651,-1.68902183531473,"UPC"
"33",33,"1046",24.58,2.136085409,118.67,-0.499151524,74.67,-1.417772325,71,-0.368379615,31,-1.554992181,214,-0.132142974,23,0.591254207,83,0.234823476,44,-0.539616645,-0.960073911,-1.111597629,1.31671081520432,-0.1241555759702,-0.317777528575776,1.44086639117452,"UGC"
"36",36,"1050",19.67,-0.403914591,138.67,-0.283090249,80,0.011751027,75,-0.528591259,31,0.682542295,216,-1.071802117,27,-0.252693548,88,-0.639959234,43,-1.557934351,-0.029347047,-0.033978746,1.52001852758717,-0.114058318780163,-0.291889454465975,1.63407684636733,"UGC"
"40",40,"1059",15,1.176085409,97.33,0.581154851,38.67,0.090023366,60,0.5444753,25,1.567141763,167,0.124662443,15,0.013034742,61,0.57602551,30,0.385124145,0.69569882,0.805497524,-1.48419140417349,0.17540245746366,0.45025089971604,-1.65959386163715,"UPC"
"43",43,"1064",21.5,0.206085409,121.33,0.437474103,62.67,0.656333036,61,1.421900249,25,1.102549013,189,0.19189094,21,1.939406956,86,0.943056631,35,0.63160695,0.9045641,1.047326979,0.349645101968375,0.200383487324493,0.514299060538817,0.149261614643882,"EAC"
"44",44,"1066",13.5,2.006085409,92,0.581154851,56,0.248971844,59,0.346288694,22,1.102549013,178,0.775922446,22,1.578007153,62.32075472,0.817785013,34,0.63160695,0.569741101,0.659660521,-1.01291693639836,0.287999798246421,0.73893605924896,-1.30091673464478,"UPC"
"45",45,"1068",17.75,1.086085409,105.33,0.293253202,50.67,0.090023366,59,-0.368379615,24,-1.41322975,152,-0.482794231,20,0.294292934,52,0.459468012,34,-0.089482551,-0.349583199,-0.404756187,-1.3374519025288,-0.111608101898374,-0.28560741222153,-1.22584380063043,"UPC"
"46",46,"1070",23.75,4.766085409,70.67,-0.787053173,30.67,0.410299723,59,0.965801985,23,1.567141763,181,1.017253918,25,0.591254207,63.64150943,0.57602551,33,1.40778337,0.539047575,0.624122787,-1.07345102363144,0.42283730691499,1.08464216056896,-1.49628833054643,"UPC"
"47",47,"1073",23.17,0.846085409,133.33,0.221412828,80,-0.44592234,76,0.346288694,32,-0.610761311,216,0.058661198,26,0.294292934,90,-0.081489395,44,0.14476127,-0.122245532,-0.14153894,1.8127874915229,0.0556314827383329,0.143173461602259,1.75715600878457,"UGC"
"48",48,"1074",24.08,1.816085409,155.22,-1.074954822,94.91,-2.463626105,76,-1.963638924,30,-2.187652688,218,-1.02798239,26,-2.207588062,86,-1.113937277,47,-0.539616645,-1.922468135,-2.225881774,1.96776849086524,-1.00615950895682,-2.57912263968421,2.97392799982206,"EPC"
"49",49,"108",21.86,-4.983914591,89.33,-1.074954822,21.33,0.853660502,55,-0.968234398,26,-0.851164447,153,-0.794952093,20,-0.252693548,55.86792453,-0.498619417,36,-0.539616645,-0.510173291,-0.590691419,-0.998194190677954,-0.00360516638785113,-0.00870171932391677,-0.994589024290102,"UPC"
"50",50,"1082",14.67,2.266085409,102.67,2.705037185,72,2.813243579,69,0.965801985,30,1.102549013,195,0.854960526,19,0.013034742,80,0.943056631,38,1.40778337,1.896657941,2.195998084,0.31867899685222,0.462950886652692,1.187488240996,-0.144271889800474,"EAC"
"51",51,"1083",17.25,0.856085409,122.67,-0.210709722,69.33,0.573339531,73,0.750905434,26,0.682542295,212,1.10054546,24,1.232951274,78,0.943056631,40,0.385124145,0.449019385,0.519885893,0.456967523392522,0.353641132959014,0.90723203366295,0.103326390433509,"EAC"
"53",53,"1087",16.5,1.296085409,88,1.434056735,36,1.332461579,63,1.189390714,24,1.102549013,159,0.547028348,16,0.904086171,52,1.202557614,34,0.884210536,1.26461451,1.464202365,-1.3374519025288,0.289782798008247,0.743507442259532,-1.62723470053705,"UPC"
"54",54,"1091",22.92,1.056085409,118.67,0.149032301,49.33,-1.154657797,68,-0.828317379,25,-1.250106035,196,-1.02798239,18,-0.503071129,86,-1.187508851,40,-0.755508785,-0.771012228,-0.892697275,0.967365371735278,-0.398368488735924,-1.02082431385012,1.3657338604712,"EPC"
"56",56,"1093",19.17,1.326085409,128,1.255806183,80,0.656333036,76,0.965801985,31,1.102549013,223,0.473411677,24,0.591254207,90,0.234823476,44,0.63160695,0.995122554,1.152177826,1.8127874915229,0.262976202708994,0.6747787654835,1.54981128881391,"UGC"
"58",58,"1095",18.5,1.916085409,93.33,0.941437028,61.33,0.347785989,64,0.346288694,26,1.102549013,190,0.260363295,20,0.904086171,64,0.57602551,33,0.63160695,0.684515181,0.792548827,-1.0594931781136,0.204257170448331,0.524230687900626,-1.26375034856193,"UPC"
"59",59,"1096",18.25,-2.543914591,122.67,0.437474103,73.33,1.063679019,61,0.5444753,28,0.682542295,159,-0.370349867,18,-0.958524173,65,-0.810460226,34,-0.755508785,0.682042679,0.789686102,-0.909100099663186,0.161795103771404,0.415363387771608,-1.07089520343459,"UPC"
"62",62,"1099",17.5,-2.663914591,109.33,1.737082673,60,1.229524939,60,0.346288694,27,0.304076256,145,0.698266199,18,0.013034742,67,0.57602551,32,0.385124145,0.904243141,1.046955364,-1.04396901943052,0.0908209018425538,0.23339462488508,-1.13478992127307,"UPC"
"66",66,"1103",14.17,1.426085409,108,0.941437028,64,2.212154605,64,0.965801985,31,1.102549013,197,0.330096252,24,1.578007153,75,0.943056631,39,0.884210536,1.305485658,1.511524003,0.160140846875529,0.250332474498436,0.642361865846428,-0.0901916276229067,"EAC"
"67",67,"1104",17.58,0.776085409,100.66,0.725375752,60.54,1.28676567,60,1.189390714,24,1.567141763,173,0.935398336,17,1.578007153,63.33962264,0.943056631,36,0.884210536,1.192168475,1.38032253,-0.743491390075444,0.336475298549189,0.863221032953112,-1.07996668862463,"UPC"
"69",69,"1108",16.25,2.496085409,100,0.509314477,77.33,0.248971844,68,0.965801985,30,1.567141763,214,0.935398336,25,-0.738283726,89,0.817785013,44,0.63160695,0.822807517,0.952667159,1.7370297279624,0.414504489108786,1.0632778830379,1.32252523885361,"UGC"
"71",71,"1115",18.17,0.176085409,114.67,1.434056735,70.67,0.767457027,60,0.965801985,22,1.567141763,185,0.775922446,18,0.904086171,67.58490566,0.021240794,34,0.385124145,1.183614378,1.370418382,-0.800644082127749,0.285026941011131,0.731314034081474,-1.08567102313888,"UPC"
"72",72,"1118",21.83,2.566085409,134.67,0.005351553,76,0.573339531,75,1.421900249,32,1.102549013,219,0.698266199,26,0.013034742,89,0.874145527,47,-0.089482551,0.775785087,0.89822341,2.18515233603961,0.33373172223022,0.856186854687212,1.85142061380939,"UGC"
"74",74,"112",23.62,2.936085409,117.33,-0.138869348,65.33,0.090023366,70,-1.10178426,31,-0.851164447,204,-0.643481659,25,-0.738283726,81.71698113,-0.600697062,42,-0.539616645,-0.500448672,-0.579432011,0.951611240483086,-0.300630419272635,-0.770236422703681,1.25224165975572,"UGC"
"75",75,"1120",22.25,-1.713914591,125.33,0.365093576,60,0.656333036,68,-0.528591259,31,-0.851164447,187,0.698266199,20,0.013034742,76,0.695452908,38,-0.089482551,-0.089582274,-0.103720601,0.0875514065685726,0.114531289751673,0.294185022496135,-0.0269798831831002,"EAC"
"77",77,"1126",23.5,0.226085409,138.67,1.358435288,84,1.193866309,75,1.189390714,32,-0.339824306,220,0.698266199,22,-0.252693548,90,1.614725431,47,0.884210536,0.850467001,0.984692002,2.26091009960011,0.218905448504418,0.561786996585242,2.04200465109569,"UGC"
"78",78,"1127",19,-3.103914591,108,0.221412828,72,-0.44592234,71,-0.828317379,32,-1.063496366,216,-1.114725156,23,-1.354899639,84,-0.728042869,42,-1.16894812,-0.529080814,-0.612583023,1.10018265471506,-0.0937470069456869,-0.239813852533497,1.19392966166075,"UGC"
"80",80,"1129",22.67,-1.063914591,62.67,2.547852608,52,2.38429695,76,1.663562087,31,1.567141763,215,1.820803717,24,1.232951274,85,1.614725431,44,1.40778337,2.040713352,2.362789049,1.45041991167008,0.345785507143993,0.887091215275279,1.10463440452609,"UGC"
"81",81,"113",19.64,-0.353914591,147.25,0.797216126,89.42,0.011751027,76,-0.528591259,30,-0.035776103,222,-0.069725257,21,0.294292934,87.41509434,-0.555921765,40,0.385124145,0.061149948,0.070800942,1.0680743224591,0.0595228079688806,0.153150321065952,1.00855151449022,"UGC"
"84",84,"1134",15,-4.483914591,116,-0.067028974,56,-0.143532136,59,-1.350555732,22,-1.41322975,187,-0.370349867,20,-1.531462466,78,-0.081489395,35,-0.755508785,-0.743586648,-0.860943252,-0.160752746374381,-0.207880916688286,-0.532438578065228,0.0471281703139058,"EAC"
"88",88,"1142",22.17,-1.733914591,124,0.149032301,64,0.248971844,61,-0.026231123,26,-0.035776103,195,0.124662443,24,-0.738283726,78,0.459468012,37,0.385124145,0.08399923,0.097256413,0.076654505359898,0.0113636553143338,0.0296764222118797,0.0652908500455643,"EAC"
"89",89,"1146",22,-5.643914591,129.33,-0.499151524,78.67,-1.154657797,73,-2.275460112,32,-1.871707136,211,-1.156765001,25,-0.738283726,88,-1.509355496,40,-0.539616645,-1.450244142,-1.679129004,1.11065192795126,-0.269203885649135,-0.689662815817436,1.3798558136004,"UGC"
"90",90,"1147",21.92,-4.813914591,138.67,0.581154851,82.67,0.756801062,75,0.5444753,31,0.682542295,219,1.359219943,26,0.904086171,89,1.614725431,45,0.884210536,0.641243377,0.742447648,1.8831735192585,0.260920713855509,0.669508755344171,1.62225280540299,"UGC"
"91",91,"115",22.14,2.436085409,98.67,0.293253202,18.67,-0.21994689,52,-1.10178426,19,-0.610761311,130,-0.253507611,18,0.904086171,50.60377358,0.234823476,29,-0.089482551,-0.409809815,-0.474488071,-1.89384150006744,-0.0660133721782088,-0.168708365302462,-1.82782812788923,"UPC"
"93",93,"1152",22,-5.483914591,138.67,-1.795519174,78.67,-0.737758241,75,-1.576149195,30,-1.41322975,213,-0.069725257,22,-0.738283726,86,-0.643208329,43,-0.96528561,-1.38066409,-1.598567476,1.37673197137119,-0.207862575867443,-0.532391554549803,1.58459454723863,"UGC"
"94",94,"1153",20,-3.813914591,96,-0.426770997,54.67,-0.593468235,62,-0.528591259,28,1.102549013,166,-0.482794231,21,-0.503071129,58.94339623,0.234823476,29,-0.089482551,-0.11157037,-0.129178969,-1.65281171045915,0.0219630685262674,0.0568519600422622,-1.67477477898542,"UPC"
"95",95,"1154",20.67,-1.893914591,86.67,0.869596654,18.67,1.38026943,55,-0.828317379,18,-0.851164447,197,-0.370349867,18,-0.503071129,65,-0.579218859,33,-0.317608215,0.142596065,0.165101296,-1.01973945496707,0.0315735781170714,0.0814920756535779,-1.05131303308414,"UPC"
"96",96,"1157",21.5,-0.893914591,138.67,1.87050051,82.67,3.563083939,75,0.750905434,32,0.682542295,220,0.401106703,24,-0.958524173,88,-0.466148342,44,1.142935739,1.716758045,1.987705477,1.66293243900402,0.232438795103915,0.59648476382317,1.4304936439001,"UGC"
"98",98,"1161",21.58,-4.393914591,126.67,-0.570991898,68,0.885899593,63,-0.026231123,31,0.682542295,199,-0.843462206,23,-1.354899639,78,-0.373853223,38,-0.089482551,0.242804717,0.281125384,0.20019808596014,0.250212798682444,0.642055032383118,-0.0500147127223027,"EAC"
"99",99,"1163",22,-5.813914591,118.67,-0.499151524,64,-0.879800747,67,-0.681836275,26,-1.063496366,193,-0.891006211,21,-1.693910723,84,-1.322627727,41,-0.539616645,-0.781071228,-0.904343837,0.96372726447434,-0.0785206874159634,-0.200775519549967,1.0422479518903,"UGC"
"101",101,"1167",21.92,-3.483914591,125.33,-0.499151524,84,-0.809399903,74,-0.968234398,31,-0.851164447,215,-1.156765001,24,-0.503071129,89,-1.509355496,41,-0.317608215,-0.781987568,-0.905404799,1.31797598502909,-0.161554919680162,-0.413664655485528,1.47953090470925,"UGC"
"102",102,"1168",20.25,-2.733914591,112,-1.291016097,49.33,-0.371433657,62,-1.10178426,26,-1.063496366,180,-0.843462206,20,-0.738283726,51,-0.279001579,32,-1.557934351,-0.956932595,-1.107960534,-1.58107635055429,-0.241128634591336,-0.617681468174558,-1.33994771596295,"UPC"
"104",104,"1174",19.08,-1.733914591,125.33,0.653535379,69.33,0.491533654,67,0.750905434,29,1.102549013,200,0.935398336,22,-0.958524173,76,0.021240794,37,0.385124145,0.74963087,0.867941403,-0.0359921740316693,-0.00818854890294052,-0.0204529250217654,-0.0278036251287291,"EAC"
"106",106,"1176",21.75,-2.813914591,118.67,1.543167679,62.67,0.573339531,66,0.1561256,28,0.682542295,201,0.124662443,21,-0.503071129,81,0.459468012,37,0.14476127,0.738793776,0.855393944,0.256609612835522,0.0876036507652108,0.225146005210196,0.169005962070311,"EAC"
"108",108,"1179",20.75,-1.483914591,101.33,-0.283090249,82.67,1.114447804,73,1.663562087,32,1.567141763,202,1.10054546,23,1.232951274,81,1.202557614,39,2.239068699,1.015515351,1.175789117,0.506924045677033,0.328207960131222,0.842024636186442,0.178716085545811,"EAC"
"109",109,"118",21.35,2.186085409,137.33,1.085657929,74.67,0.907436919,74,1.421900249,28,1.102549013,216,1.539189492,19,1.578007153,86.13207547,1.614725431,43,1.955849081,1.129386028,1.307631439,1.38599464784704,0.424086536381708,1.08784502491181,0.961908111465333,"UGC"
"110",110,"1180",18.5,-1.733914591,122.67,-2.227641725,76,-1.845227782,70,-1.229160995,25,-1.554992181,202,-1.238248435,20,-0.503071129,81,-1.043557637,35,-0.96528561,-1.714255671,-1.984808166,0.0192023611012431,-0.577727323373343,-1.48067739235968,0.596929684474588,"EPC"
"114",114,"1186",18.33,-1.063914591,136,0.725375752,69.33,1.634970912,75,1.421900249,29,0.682542295,218,1.185291298,16,1.232951274,88,1.474234252,42,0.884210536,1.116197302,1.292361202,1.38033408631142,0.341015404788038,0.874861283821801,1.03931868152338,"UGC"
"115",115,"1187",22.17,-4.063914591,114.67,1.24014174,62.67,0.656333036,70,0.5444753,32,1.567141763,203,0.698266199,24,1.578007153,78,0.817785013,37,-0.317608215,1.00202296,1.160167288,0.076654505359898,0.299429689931129,0.768240837510199,-0.222775184571231,"EAC"
"117",117,"1189",21.5,-1.313914591,133.33,0.221412828,80,0.16949459,68,0.1561256,31,-0.610761311,195,-0.006129261,18,0.591254207,78,0.459468012,38,0.884210536,-0.015932073,-0.018446554,0.20019808596014,0.0851792841702991,0.218930239790224,0.115018801789841,"EAC"
"118",118,"119",19.96,2.406085409,110.67,-1.074954822,30.67,-2.372277359,68,-2.048266832,26,-1.782380296,190,-2.356363166,20,-0.738283726,76.67924528,-1.847545109,36,-1.74326023,-1.819469827,-2.106627753,-0.118696724088191,-1.39869334845867,-3.58552912576005,1.27999662437048,"EPC"
"120",120,"1191",15.83,-1.483914591,97.33,1.181805196,53.33,0.31213437,57,-0.368379615,26,0.682542295,174,-0.193398456,19,0.591254207,47,-1.043557637,29,-0.96528561,0.452025562,0.523366521,-1.97682065575104,0.0964997744147067,0.247954526771413,-2.07332043016575,"UPC"
"121",121,"1193",19.33,-5.233914591,138.67,0.293253202,84,0.410299723,76,-0.368379615,30,-1.063496366,225,-0.537405506,29,-0.503071129,91,-0.810460226,46,0.14476127,-0.182080764,-0.210817671,2.18574194207941,0.0493105396472822,0.126967373146235,2.13643140243213,"UGC"
"122",122,"1195",16,-5.393914591,104,-0.426770997,53.33,0.329039454,57,-0.026231123,22,1.567141763,181,-0.983252354,20,0.591254207,60.62264151,-2.082647654,33,-0.539616645,0.360794774,0.417737229,-1.18498311909247,0.0817774882103614,0.210208470674132,-1.26676060730283,"UPC"
"123",123,"1197",15.75,-4.233914591,117.33,-0.283090249,53.33,0.011751027,66,-0.828317379,22,-0.035776103,200,-0.694976298,23,-1.842485352,76,-1.116654715,36,-1.922476115,-0.283858176,-0.328658108,-0.156308956217205,0.0041024555192958,0.0110596360013132,-0.1604114117365,"EAC"
"126",126,"12",20.01,-2.483914591,147.14,-1.795519174,80,-1.352946797,69,-0.528591259,28,-0.339824306,200,-1.02798239,20,0.904086171,79.20754717,0.234823476,43,-0.539616645,-1.004220384,-1.162711521,0.937162509236318,-0.178293053220144,-0.456579085947927,1.11545556245646,"UGC"
"127",127,"120",21.58,0.936085409,137.33,-1.074954822,83.92,0.090023366,71,-0.026231123,28,-0.339824306,200,0.775922446,20,0.013034742,78.90566038,1.614725431,36,-0.089482551,-0.337746721,-0.391051616,0.00925785485141534,0.183600220551702,0.471268914248464,-0.174342365700286,"EAC"
"128",128,"1201",25.25,-1.063914591,118.67,-0.715212799,68,-1.018965338,73,0.346288694,29,0.682542295,214,-1.071802117,24,0.591254207,86.43396226,-0.810460226,45,-0.317608215,-0.176336787,-0.20416715,1.6963295704803,-0.133058552877769,-0.340603621012882,1.82938812335807,"UGC"
"130",130,"1204",17.42,-2.143914591,94.67,-1.074954822,70.67,-0.879800747,72,-0.681836275,30,1.102549013,211,-0.843462206,24,-2.207588062,88,-2.278313864,41,-2.726948061,-0.383510708,-0.444038306,1.2438786960707,-0.120919761582506,-0.30948131495087,1.36479845765321,"UGC"
"131",131,"1205",19.5,-0.983914591,122.67,-1.291016097,77.33,0.491533654,74,0.1561256,30,0.304076256,227,0.698266199,28,1.232951274,89,0.817785013,43,-0.089482551,-0.084820147,-0.098206891,1.59411581654555,0.286715104275224,0.735642268459164,1.30740071227033,"UGC"
"132",132,"1206",15.42,-1.063914591,94.67,-0.138869348,56,0.656333036,64,0.5444753,29,1.567141763,188,0.775922446,20,1.578007153,63,1.071302565,36,0.884210536,0.657270188,0.761003891,-0.756451071184341,0.325176286413461,0.834251813091513,-1.0816273575978,"UPC"
"133",133,"1209",14.83,-1.893914591,126.67,-0.499151524,72,-1.417772325,70,-1.10178426,29,-1.41322975,201,-0.983252354,26,-1.354899639,80,-1.730016086,39,-0.755508785,-1.107984465,-1.282852174,0.445449849093489,-0.399506479168587,-1.02374197555791,0.844956328262077,"EPC"
"135",135,"1210",16,-4.643914591,97.33,1.556671508,57.33,2.482903807,60,1.421900249,22,1.102549013,169,1.017253918,18,0.591254207,60,1.071302565,33,1.142935739,1.641006144,1.899998029,-1.20667841422681,0.0291590867805789,0.0753016291313015,-1.23583750100739,"UPC"
"136",136,"122",23.2,0.266085409,112,-1.219175723,72,-0.737758241,72,-0.968234398,30,-0.035776103,209,-1.564643231,27,0.013034742,82.8490566,-1.390540533,41,-1.74326023,-0.740236116,-0.857063922,0.887819333697534,-0.453311004947084,-1.16168988800396,1.34113033864462,"EPC"
"137",137,"123",21.53,0.936085409,108,-1.723138647,56,-2.372277359,72,-1.780035514,31,-1.871707136,210,-0.132142974,23,-0.738283726,83.75471698,-0.968182764,41,-0.96528561,-1.936789664,-2.242463599,0.947376874025267,-0.401730173833426,-1.0294432438526,1.34910704785869,"EPC"
"138",138,"124",20.42,1.766085409,151.13,1.085657929,77.33,0.907436919,73,1.421900249,32,1.567141763,213,1.631487019,23,0.904086171,88,1.474234252,44,1.678754225,1.245534215,1.442110721,1.66293243900402,0.450653531743244,1.15595939813713,1.21227890726078,"UGC"
"139",139,"125",22.21,0.686085409,130.67,-3.019506298,78.67,-1.352946797,76,-0.968234398,31,-1.41322975,223,0.124662443,24,1.578007153,88.37735849,0.021240794,43,-0.317608215,-1.688479311,-1.954963651,1.54778586287991,0.0519376112279813,0.133702848185932,1.49584825165193,"UGC"
"141",141,"127",20.56,2.266085409,148.11,0.005351553,91.29,-0.21994689,76,-0.200995735,30,-0.610761311,205,-0.370349867,27,0.013034742,87.26415094,0.943056631,43,0.884210536,-0.256588096,-0.297084126,1.46654390063654,-0.10241042954384,-0.262025758405007,1.56895433018038,"UGC"
"143",143,"129",22.36,2.186085409,128,0.365093576,74.67,0.992026858,73,1.189390714,30,1.102549013,210,1.185291298,25,0.904086171,85.56603774,1.614725431,44,0.884210536,0.91226504,1.05624332,1.48940832440058,0.390486493443633,1.00169881854087,1.09892183095695,"UGC"
