"","X","SubjectID","age.tested","age.tested.c","towre.w.ipm","towre.w.ipm.cs","towre.nw.ipm","towre.nw.ipm.t","wj3.wid.raw","wj3.wid.t","wj3.watt.raw","wj3.watt.t","ppvt.raw","ppvt.t","wasi.matr.raw","wasi.matr.t","ktea2.raw","ktea2.t","wj3.rcomp.raw","wj3.rcomp.t","decode","decode.cs","rc.comp","Pred","stdPred","resid","CI_group"
"540",540,"4206",14.84,1.276085409,116,-1.219175723,72,-1.667262168,65,-1.350555732,26,-1.782380296,191,-1.02798239,17,-1.693910723,68.88679245,-0.801250192,33,-0.317608215,-1.50484348,-1.742345485,-0.853473274490494,-1.26267715910859,-1.40589766935883,0.461426967108585,"EPC"
"545",545,"4211",16.75,-2.363914591,118.67,-0.426770997,78.67,-0.371433657,74,-1.229160995,29,-0.339824306,214,-1.02798239,21,-1.531462466,83,-0.890495242,41,-0.317608215,-0.591797489,-0.68519796,0.897657072271001,-1.08768649627436,-1.21156589956973,0.197191254274358,"EPC"
"546",546,"4213",17.42,0.766085409,120,-0.715212799,77.33,-0.665955136,76,-0.200995735,29,-1.41322975,211,-0.427114091,28,0.294292934,83,0.234823476,37,-0.317608215,-0.748848355,-0.867035388,0.384117286118932,-0.348919603169766,-0.39114568129434,0.583743079169766,"UGC"
"548",548,"4215",17.09,5.146085409,122.67,1.816485192,72,1.332461579,68,1.663562087,30,1.102549013,216,1.631487019,23,0.591254207,84,1.435039393,40,1.678754225,1.478764468,1.712150551,0.830500496354894,1.40870333240095,1.56074118032034,0.0263360605990541,"EAC"
"555",555,"4224",17.5,4.166085409,97.33,-0.067028974,61.89,0.090023366,61,-0.681836275,27,0.682542295,187,-1.80472984,16,-1.531462466,65,-1.434121768,35,-1.557934351,0.005925103,0.006860233,-0.795235443735591,-1.22880186209087,-1.36827825404283,-0.205319905909128,"EPC"
"557",557,"45",21.73,3.346085409,117.33,0.941437028,41.33,-0.21994689,64,-0.681836275,28,-1.41322975,180,-1.277718366,24,-1.163993086,71.73584906,-1.730016086,37,-1.366497347,-0.343393972,-0.397590144,-0.257359073306823,-0.93883240907837,-1.04625948986408,-0.791183676921631,"EPC"
"560",560,"50",18.92,1.846085409,168.65,-0.354930623,105.45,0.573339531,74,1.421900249,32,0.682542295,213,1.359219943,22,0.591254207,83.58490566,0.57602551,37,0.385124145,0.580712863,0.672363902,0.422572731961843,1.13874814183418,1.26094878513243,-0.562722631834183,"UPC"
"565",565,"56",18.67,-2.153914591,173.33,-0.426770997,88.5,0.090023366,76,-1.10178426,29,0.304076256,220,-0.069725257,24,-0.252693548,88.52830189,-0.810460226,45,0.385124145,-0.283613909,-0.32837529,1.84801619541275,-0.219670889867424,-0.247611559003471,-0.590789336132576,"UPC"
"566",566,"58",24.29,-4.733914591,147.14,-1.147335349,99.47,-1.54398622,67,-1.229160995,25,-0.851164447,193,-1.53146455,22,-1.354899639,78.13207547,-1.256154902,38,-1.557934351,-1.192911753,-1.381183116,0.207840768945866,-1.55894852939166,-1.7349148797199,0.302793627391663,"EPC"
"567",567,"61",22.6,2.916085409,137.33,0.149032301,81.33,0.090023366,74,0.1561256,31,1.102549013,213,-0.370349867,24,-1.163993086,85.83018868,-0.205701432,41,-0.539616645,0.37443257,0.433527411,1.08872412834369,-0.173108725416191,-0.195903041094768,-0.0325927065838097,"EAC"
"569",569,"63",18.46,1.766085409,130.67,0.149032301,77.33,-0.295729157,67,-1.10178426,26,-0.851164447,218,-0.590963,23,0.013034742,81.79245283,1.202557614,39,-0.539616645,-0.524911391,-0.60775556,0.556713558203185,-0.398935394181417,-0.446689543048288,1.60149300818142,"UGC"
"570",570,"64",18.59,-6.233914591,124,-1.435236998,77.33,-0.665955136,62,-1.350555732,24,-1.41322975,205,-1.114725156,17,0.294292934,73.49056604,-1.165024264,36,-0.755508785,-1.216244404,-1.408198244,-0.289621499553847,-1.14910427544947,-1.27977197142696,-0.015919988550529,"EPC"
"571",571,"65",22.06,-1.983914591,126.67,-0.715212799,76,-0.949487599,74,-1.350555732,32,-1.063496366,204,-1.957597081,12,-0.252693548,80.49056604,-1.780358445,40,-0.755508785,-1.019688124,-1.180620458,0.60541760399789,-1.58396233982817,-1.76269337928419,-0.196396105171832,"EPC"
"573",573,"68",22.82,3.436085409,141.82,0.797216126,90,0.739269791,72,1.663562087,31,1.567141763,208,1.271509916,23,1.578007153,80.52830189,1.758364907,38,1.678754225,1.191797442,1.379892938,0.350968454417516,1.25174239630756,1.38643190001504,0.506622510692437,"UGC"
"575",575,"70",24.9,2.126085409,125.33,-1.579457899,81.33,-2.276108396,70,-1.780035514,30,-0.610761311,193,-1.933620433,19,-0.252693548,76.01886792,-1.575011252,33,-0.317608215,-1.56159078,-1.808048931,-0.496867537608237,-1.64967807048443,-1.83567244019279,0.0746668184844279,"EPC"
"576",576,"71",23.43,-5.063914591,162.2,-0.858893547,76,0.248971844,67,0.1561256,28,0.682542295,210,-0.253507611,18,-0.503071129,80.05660377,0.459468012,41,0.14476127,0.057186548,0.066212018,0.712114777193073,-0.420561960355692,-0.470706418069153,0.880029972355691,"UGC"
"577",577,"73",22,-2.483914591,116,0.221412828,77.33,0.090023366,72,0.965801985,31,-0.610761311,207,0.935398336,18,0.904086171,80.56603774,0.234823476,38,0.63160695,0.166619217,0.192915904,0.353290885353534,0.728674625626631,0.805551275016441,-0.493851149626631,"UPC"
"578",578,"75",18.29,-0.983914591,109.33,-0.426770997,56,-0.593468235,66,-0.368379615,30,-0.035776103,195,-0.006129261,21,0.294292934,73.01886792,0.459468012,35,0.63160695,-0.356098738,-0.41230004,-0.430794667351612,-0.0494015459315191,-0.0585229390052743,0.508869557931519,"UGC"
"579",579,"76",18.16,-3.233914591,116,-1.651298273,79.43,-1.667262168,63,-0.828317379,32,-1.063496366,154,-1.777075657,16,-1.163993086,57.88679245,-1.780358445,32,-0.755508785,-1.302593547,-1.508175445,-1.38449175997247,-1.67037967563033,-1.85866212147247,-0.109978769369666,"EPC"
"580",580,"77",24.07,3.186085409,118.67,0.005351553,68,-1.018965338,73,-0.026231123,24,-0.851164447,196,-0.193398456,20,-0.738283726,81.77358491,1.202557614,36,0.63160695,-0.472752339,-0.547364503,0.184885762433934,-0.230027267462454,-0.259112590853112,1.43258488146245,"UGC"
"581",581,"78",19.8,-1.813914591,88,0.077191927,48,-0.371433657,61,-0.368379615,28,-1.41322975,151,-0.006129261,16,0.013034742,57.49056604,-0.810460226,30,0.63160695,-0.518962774,-0.600868102,-1.6023019601199,-0.176562984426618,-0.199739087292513,-0.633897241573382,"UPC"
"583",583,"80",20.66,0.016085409,106.67,1.013277401,53.33,0.907436919,55,0.750905434,16,1.102549013,166,0.330096252,16,0.013034742,58.22641509,0.459468012,29,0.385124145,0.943542192,1.09245679,-1.67641079412965,0.482450830738918,0.53211322380998,-0.0229828187389183,"EAC"
"585",585,"83",23.83,-1.483914591,138.67,0.221412828,89.6,0.329039454,75,-1.10178426,30,-0.035776103,218,-1.777075657,25,-0.738283726,87.71698113,-0.968182764,43,-0.755508785,-0.14677702,-0.169942112,1.4993465357769,-1.28888906703438,-1.43500668794455,0.320706303034381,"EPC"
"588",588,"86",21.64,-2.233914591,118.67,-0.499151524,56,-0.44592234,65,-1.229160995,28,-0.339824306,169,-2.109863563,22,-0.738283726,70.16981132,-0.810460226,33,-1.16894812,-0.628514791,-0.727710173,-0.794360075109828,-1.64013956086344,-1.82507967240865,0.829679334863444,"EPC"
"590",590,"88",22.61,-1.773914591,133.33,0.581154851,74.67,0.491533654,74,0.5444753,32,0.682542295,218,0.330096252,22,-0.738283726,84.75471698,0.234823476,39,1.40778337,0.574926525,0.665664335,0.751403947587849,0.181817053414063,0.198251444788851,0.0530064225859365,"EAC"
"591",591,"89",17.37,4.016085409,110.67,1.434056735,61.33,0.573339531,60,1.663562087,27,0.682542295,180,0.698266199,14,0.591254207,66,0.943056631,36,0.884210536,1.088375162,1.260148032,-0.637171520411028,0.961255855959304,1.06383889664281,-0.018199224959305,"EAC"
"593",593,"91",21.92,-2.153914591,117.33,-0.967464338,61.33,-0.415757535,69,-1.229160995,27,-1.063496366,188,-1.316357789,21,-0.958524173,76.22641509,-1.092082561,35,-0.317608215,-0.918969809,-1.064006269,-0.260935187876858,-1.25446640581148,-1.39677941016896,0.162383844811476,"EPC"
"595",595,"93",16.17,-3.483914591,113.43,-1.003114448,67.91,0.573339531,66,-0.026231123,27,0.682542295,200,1.10054546,24,1.232951274,77.50943396,1.614725431,37,1.678754225,0.056634064,0.065572338,0.0484898174773981,0.847787890162546,0.937829712778289,0.766937540837454,"UGC"
"597",597,"95",23.31,-1.563914591,155.77,-0.210709722,90,0.16949459,72,-1.229160995,30,-1.41322975,206,-0.794952093,23,-0.738283726,81.22641509,-0.762545288,36,-0.755508785,-0.670901469,-0.77678653,0.150421012142814,-0.825409172393652,-0.92029997886417,0.0628638843936521,"EAC"
"600",600,"98",22.16,3.886085409,106.67,-0.067028974,66.67,-0.143532136,63,0.346288694,28,1.102549013,190,0.330096252,17,1.232951274,69.01886792,0.661359501,35,1.142935739,0.309569149,0.358426917,-0.622982875405186,0.716388306746894,0.791906992210596,-0.0550288057468937,"EAC"
"602",602,"a1950019",24.08,4.346085409,112,-0.354930623,52,-0.879800747,63,-0.828317379,27,-0.339824306,162,-1.690163863,9,-2.207588062,57.16981132,-1.499283563,37,-0.089482551,-0.600718264,-0.695526657,-0.837937684444546,-1.44099631043692,-1.60392581385333,-0.0582872525630851,"EPC"
"604",604,"a1950022",22.75,3.016085409,94.67,-1.291016097,48,-1.087185596,61,-1.10178426,19,-1.782380296,165,-1.597090709,8,-2.303374349,57.43396226,-1.483499143,32,-1.16894812,-1.315591562,-1.523224873,-1.39893862902794,-1.56609075415906,-1.74284650965261,0.0825916111590598,"EPC"
"608",608,"a1950026",20.83,1.096085409,104,-0.787053173,53.33,-0.809399903,51,-2.128336912,20,-1.67740746,142,-2.167318144,10,-2.099045884,46.41509434,-2.028306794,30,-1.557934351,-1.350549362,-1.563699889,-1.89143365097275,-1.89677636710905,-2.11008164875967,-0.131530426890952,"EPC"
"612",612,"a1950031",19.75,0.016085409,82.67,-1.939199922,22.67,-2.225832385,58,-1.466156694,22,-1.41322975,178,-1.114725156,9,-2.207588062,59.24528302,-1.371378077,33,-0.96528561,-1.761104688,-2.039051132,-1.2323899749956,-1.4744143753115,-1.64103746075393,0.1030362983115,"EPC"
"614",614,"a1950033",19.33,-0.403914591,134.67,0.869596654,71.16,0.198706594,68,-0.026231123,29,0.304076256,163,-1.659839353,18,-0.738283726,65.13207547,-0.958055452,38,0.14476127,0.336537095,0.389651081,-0.42894333058132,-1.04042434043673,-1.15908002267082,0.0823688884367274,"EPC"
"615",615,"a1950034",24.92,5.186085409,97.33,-1.147335349,34.67,-1.727349402,61,-1.10178426,21,-1.554992181,163,-1.659839353,19,-0.503071129,57.49056604,-1.48009819,30,-1.557934351,-1.382865298,-1.60111609,-1.6023019601199,-1.36937871152514,-1.52439257179826,-0.110719478474859,"EPC"
"616",616,"a1950035",18.17,-1.563914591,104,-0.787053173,32,-1.845227782,64,-0.681836275,23,-1.250106035,187,-0.694976298,21,0.013034742,67.66037736,-0.756302987,33,-0.96528561,-1.141055816,-1.321143013,-0.907991161539355,-0.764103736940722,-0.852218667688467,0.00780074994072217,"EAC"
"619",619,"a1950038",23.58,3.846085409,121.33,0.149032301,53.33,-0.809399903,64,-0.681836275,20,-1.67740746,171,-1.391196391,5,-2.517662568,56.8490566,-1.518259088,28,-1.922476115,-0.754902834,-0.874045416,-1.81469318520832,-1.361801298536,-1.51597765380919,-0.156457789464004,"EPC"
"620",620,"a1950039",18,-1.733914591,145,1.427574896,71.18,0.199900637,66,-0.368379615,29,0.304076256,187,-0.694976298,15,-1.354899639,69.09433962,-0.63507904,38,0.14476127,0.390793044,0.452469977,-0.258601121256969,-0.591773093991752,-0.660840920494651,-0.0433059460082485,"EAC"
"621",621,"a1950040",21.75,2.016085409,112,-0.354930623,37.33,-1.606291049,53,-1.963638924,20,-1.67740746,145,-2.109863563,12,-1.842485352,49.30188679,-1.907010176,32,-1.16894812,-1.400567014,-1.62161158,-1.62230342870437,-1.83375851807874,-2.04009865691306,-0.0732516579212562,"EPC"
"622",622,"a1950041",20.92,1.186085409,117.33,-0.067028974,54.67,-0.737758241,61,-1.10178426,31,1.102549013,185,-0.794952093,19,-0.503071129,64.39622642,-1.013966521,33,-0.96528561,-0.201005616,-0.232729338,-1.04388642605771,-0.549660729875281,-0.614074023814515,-0.464305791124719,"UPC"
"624",624,"a1950044",19.42,-0.313914591,113.33,-0.283090249,62.67,-0.295729157,70,0.346288694,29,0.304076256,188,-0.643481659,18,-0.738283726,71.1509434,-0.452379449,35,-0.539616645,0.017886386,0.020709306,-0.523193609355213,-0.500558683163702,-0.55954489932764,0.0481792341637016,"EAC"
"625",625,"a1950045",21.83,2.096085409,110.67,-0.426770997,60,-0.44592234,63,-0.828317379,27,-0.339824306,181,-0.983252354,15,-1.354899639,65.35849057,-0.94060026,35,-0.539616645,-0.510208756,-0.59073248,-0.780688057828224,-0.883908117660282,-0.985264608292595,-0.0566921423397182,"EAC"
"626",626,"a1950047",18.17,-1.563914591,85.33,-1.795519174,48,-1.087185596,64,-0.681836275,24,-1.063496366,158,-1.80472984,16,-1.163993086,59.45283019,-1.358092292,33,-0.96528561,-1.157009353,-1.339614417,-1.22538288161236,-1.61420066844403,-1.79627384477995,0.256108376444031,"EPC"
"628",628,"a1950049",18.75,-0.983914591,85.33,-1.795519174,33.33,-1.786974836,64,-0.681836275,26,-0.610761311,191,-0.482794231,17,-0.958524173,60,-1.322627727,37,-0.089482551,-1.218772899,-1.411125799,-0.744767151261054,-0.799937534263382,-0.892013049509704,-0.522690192736618,"UPC"
"629",629,"a1950051",21.83,2.096085409,117.33,-0.067028974,68,0.011751027,66,-0.368379615,28,-0.035776103,173,-1.316357789,21,0.013034742,67.58490566,-0.762545288,36,-0.317608215,-0.114858416,-0.132985952,-0.569688956651411,-0.697892291165787,-0.778689101999997,-0.0646529968342136,"EAC"
"630",630,"a1950052",19.75,0.016085409,132,0.725375752,80,0.739269791,74,1.189390714,29,0.304076256,214,1.10054546,25,1.232951274,85.54716981,1.14274635,44,1.678754225,0.739528128,0.856244196,1.48810048271019,1.06519236884754,1.17926314938945,0.0775539811524569,"EAC"
"632",632,"a1950054",19.58,-0.153914591,89.33,-1.579457899,70.67,0.16949459,69,0.1561256,30,0.682542295,201,0.124662443,20,-0.252693548,76.09433962,0.031070937,35,-0.539616645,-0.142823854,-0.165365036,-0.26821486355876,0.0228036733122196,0.0216628710052773,0.00826726368778033,"EAC"
"635",635,"a1950057",20.08,0.346085409,113.33,-0.283090249,50.67,-0.949487599,68,-0.026231123,27,-0.339824306,207,0.547028348,24,0.904086171,79.69811321,0.424839562,39,0.385124145,-0.399658319,-0.462734415,0.427186280302373,0.473298607159469,0.521949436914764,-0.0484590451594688,"EAC"
"639",639,"a1950061",23.17,3.436085409,78.67,-2.155261197,18.67,-2.372277359,50,-2.204014029,12,-2.166375812,152,-1.957597081,15,-1.354899639,49.16981132,-1.91287442,28,-1.922476115,-2.224482099,-2.575561109,-2.02281802394728,-1.89794920369068,-2.11138411487353,-0.0149252163093188,"EPC"
"641",641,"a1950063",24.08,4.346085409,98.67,-1.074954822,37.33,-1.606291049,61,-1.10178426,20,-1.67740746,175,-1.238248435,13,-1.693910723,62.98113208,-1.118012237,32,-1.16894812,-1.365109398,-1.580557863,-1.20617610912358,-1.27533270817852,-1.41995199207857,0.157320471178521,"EPC"
"645",645,"a1950069",16.42,-3.313914591,97.33,-1.147335349,49.33,-1.018965338,61,-1.10178426,23,-1.250106035,175,-1.238248435,21,0.013034742,60.45283019,-1.292793833,32,-1.16894812,-1.129547746,-1.30781868,-1.29835821545685,-1.16198481137539,-1.29407614801429,-0.130809021624614,"EPC"
"647",647,"a1950072",24.58,4.846085409,76,-2.299482099,24,-2.174774575,57,-1.576149195,19,-1.782380296,182,-0.937598256,15,-1.354899639,60.60377358,-1.282751201,32,-1.16894812,-1.958196541,-2.267249018,-1.29306160172731,-1.22315294656173,-1.36200498360435,-0.0595982544382644,"EPC"
"648",648,"a1950073",17.08,-2.653914591,122.67,0.221412828,66.67,-0.065910865,63,-0.828317379,25,-0.851164447,166,-1.564643231,17,-0.958524173,60.30188679,-1.302787384,28,-1.922476115,-0.380994966,-0.441125517,-1.70105067057075,-1.28843124124155,-1.43449826026541,-0.0143561427584474,"EPC"
"652",652,"a1950077",21.08,1.346085409,98.67,-1.074954822,38.67,-1.54398622,57,-1.576149195,14,-2.104763,179,-1.071802117,16,-1.163993086,61.43396226,-1.226634067,34,-0.755508785,-1.574963309,-1.82353198,-1.04541075627793,-1.22820684216125,-1.36761746863799,0.0015727751612494,"EPC"
"654",654,"a1950079",24.67,4.936085409,129.33,0.581154851,57.93,-0.560546057,71,0.5444753,25,-0.851164447,209,0.698266199,24,0.904086171,77.75471698,0.20803985,30,-1.557934351,-0.071520088,-0.08280775,-0.711954461599043,0.823790055914769,0.911179481703424,-0.615750205914769,"UPC"
"656",656,"a1950081",18.25,-1.483914591,80,-2.083420823,18.67,-2.372277359,47,-2.406292185,14,-2.104763,136,-2.269524605,18,-0.738283726,44.77358491,-2.091039501,28,-1.922476115,-2.241688342,-2.595482927,-2.11678424442757,-2.12362013320133,-2.36199766425645,0.0325806322013322,"EPC"
"657",657,"a1950083",21.08,1.346085409,109.33,-0.499151524,54.67,-0.737758241,65,-0.528591259,26,-0.610761311,170,-1.427420897,19,-0.503071129,63.58490566,-1.074174339,32,-1.16894812,-0.594065584,-0.687824017,-1.1830554185712,-1.05433141505127,-1.17452419768371,-0.0198429239487265,"EPC"
"658",658,"a1950084",24.67,4.936085409,112,-0.354930623,52,-0.879800747,59,-1.350555732,19,-1.782380296,181,-0.983252354,13,-1.693910723,61.77358491,-1.20324348,32,-1.16894812,-1.09191685,-1.264248686,-1.25112819146601,-1.04094738442296,-1.15966087688256,-0.16229609557704,"EPC"
"660",660,"a1950086",18.5,-1.233914591,94.67,-1.291016097,38.67,-1.54398622,62,-0.968234398,24,-1.063496366,176,-1.197935015,18,-0.738283726,64.0754717,-1.037948871,37,-0.089482551,-1.21668327,-1.408706374,-0.594623776492129,-1.20392014792916,-1.34064645089334,0.165971276929155,"EPC"
"661",661,"a1950088",18.33,-1.403914591,109.33,-0.499151524,56,-0.665955136,64,-0.681836275,28,-0.035776103,172,-1.354179555,20,-0.252693548,63.71698113,-1.064475082,35,-0.539616645,-0.47067976,-0.544964818,-0.84602130694589,-1.04130875484959,-1.16006218832066,-0.0231663271504119,"EPC"
"662",662,"a1950089",18.5,-1.233914591,96,-1.219175723,44,-1.287800979,60,-1.229160995,23,-1.250106035,162,-1.690163863,12,-1.842485352,54.16981132,-1.668718484,29,-1.74326023,-1.246560933,-1.443299481,-1.79952622152463,-1.64001621421621,-1.82494269268717,-0.0287022697837957,"EPC"
"663",663,"a1950090",21.58,1.846085409,57.33,-3.3079481,1.33,-2.840292983,35,-2.915105864,3,-2.239965046,118,-2.490852868,12,-1.842485352,45.81132075,-2.051894134,20,-3.136393173,-2.825827998,-3.271814457,-2.73637648856746,-2.31461208676646,-2.57409929156985,0.262717952766461,"EPC"
"666",666,"a1950093",22.42,2.686085409,116,-0.138869348,83.67,0.970987874,76,1.663562087,31,1.102549013,216,1.271509916,22,0.294292934,85.26415094,1.105679836,44,1.678754225,0.899557407,1.041530104,1.46855102211599,1.13603225236211,1.25793271787998,-0.0303524163621127,"EAC"
"667",667,"a1950094",23.42,3.686085409,106.67,-0.642832272,64,-0.21994689,64,-0.681836275,25,-0.851164447,172,-1.354179555,18,-0.738283726,61.88679245,-1.195390289,29,-1.74326023,-0.598944971,-0.693473494,-1.54988694532437,-0.970376086085464,-1.08128957935092,-0.225014202914536,"EPC"
"668",668,"a1950095",24.25,4.516085409,98.67,-1.074954822,61.33,-0.371433657,59,-1.350555732,25,-0.851164447,137,-2.253607003,10,-2.099045884,50.98113208,-1.82973859,24,-2.578263738,-0.912027165,-1.055967902,-2.3248433409777,-1.79930037459761,-2.00183197514914,-0.0304382154023852,"EPC"
"669",669,"a1950096",18.25,-1.483914591,121.33,0.149032301,49.33,-1.018965338,65,-0.528591259,22,-1.41322975,172,-1.354179555,12,-1.842485352,60.71698113,-1.275186947,30,-1.557934351,-0.702938512,-0.813879821,-1.4942291526008,-1.32533696801921,-1.47548304816149,0.0501500210192086,"EPC"
"672",672,"a1950099",19.75,0.016085409,113.33,-0.283090249,26.67,-2.068941208,59,-1.350555732,15,-2.062177804,197,-0.132142974,18,-0.738283726,69.50943396,-0.599050173,36,-0.317608215,-1.441191248,-1.668647336,-0.483459354119424,-0.579439477771904,-0.647144112738838,-0.0196106952280962,"EAC"
"673",673,"a1950101",18.5,-1.233914591,104,-0.787053173,64,-0.21994689,62,-0.968234398,26,-0.610761311,161,-1.719803858,20,-0.252693548,56.71698113,-1.526011814,30,-1.557934351,-0.646498943,-0.748532674,-1.626517379658,-1.31126159985214,-1.45985197869734,-0.214750214147858,"EPC"
"675",675,"a1950103",16.58,-3.153914591,109.33,-0.499151524,58.67,-0.519754225,65,-0.528591259,27,-0.339824306,179,-1.071802117,16,-1.163993086,64.96226415,-0.971068868,30,-1.557934351,-0.471830329,-0.546296976,-1.33383324477337,-1.05675533070352,-1.17721602026951,0.0856864627035176,"EPC"
"676",676,"a1950104",21.25,1.516085409,117.33,-0.067028974,62.67,-0.295729157,62,-0.968234398,27,-0.339824306,144,-2.129509817,17,-0.958524173,49.79245283,-1.884958477,31,-1.366497347,-0.417704209,-0.483628398,-1.71486346440527,-1.50273484165767,-1.67248808935985,-0.382223635342331,"EPC"
"677",677,"a1950105",20.92,1.186085409,106.67,-0.642832272,69.33,0.090023366,57,-1.576149195,24,-1.063496366,159,-1.777075657,13,-1.693910723,52.49056604,-1.755896695,30,-1.557934351,-0.798113617,-0.924075942,-1.74776146115769,-1.51179426384172,-1.68254881784547,-0.244102431158282,"EPC"
"678",678,"a1950106",24.42,4.686085409,109.33,-0.499151524,61.33,-0.371433657,64,-0.681836275,26,-0.610761311,176,-1.197935015,14,-1.531462466,66.20754717,-0.874078403,36,-0.317608215,-0.540795692,-0.626146802,-0.628513054924077,-0.985264319650624,-1.09782335738736,0.111185916650624,"EPC"
"680",680,"a1950110",21.58,1.846085409,124,0.293253202,58.67,-0.519754225,65,-0.528591259,24,-1.063496366,184,-0.843462206,17,-0.958524173,68.60377358,-0.677113375,38,0.14476127,-0.454647162,-0.526401875,-0.280770616965825,-0.715883701525167,-0.798669040126481,0.0387703265251667,"EAC"
"681",681,"a1950111",21.83,2.096085409,93.33,-1.363396624,50.67,-0.949487599,63,-0.828317379,24,-1.063496366,177,-1.156765001,19,-0.503071129,66.30188679,-0.86658269,39,0.385124145,-1.051174492,-1.217076164,-0.253928498814762,-1.00493252814966,-1.11966542429707,0.13834983814966,"EPC"
"685",685,"a1950115",17.5,-2.233914591,96,-1.219175723,53.33,-0.809399903,59,-1.350555732,21,-1.554992181,173,-1.316357789,17,-0.958524173,59.83018868,-1.333702217,33,-0.96528561,-1.233530885,-1.428212964,-1.21251924295302,-1.33432970067148,-1.48546971615423,0.00062748367147558,"EPC"
"688",688,"a1950118",18,-1.733914591,129.33,0.581154851,72,0.248971844,67,-0.200995735,27,-0.339824306,194,-0.312486205,21,0.013034742,72.9245283,-0.286250165,37,-0.089482551,0.072326664,0.083741623,-0.198167392603039,-0.22029157280494,-0.248300843858855,-0.0659585921950607,"EAC"
"690",690,"a1950120",16.25,-3.483914591,106.67,-0.642832272,33.33,-1.786974836,60,-1.229160995,19,-1.782380296,186,-0.745461594,17,-0.958524173,63.41509434,-1.086586811,32,-1.16894812,-1.3603371,-1.575032377,-1.18960192174714,-1.05659551968924,-1.17703854590182,-0.0299912913107643,"EPC"
"691",691,"a1950121",17.75,-1.983914591,98.67,-1.074954822,53.33,-0.809399903,62,-0.968234398,28,-0.035776103,193,-0.370349867,23,0.591254207,71.83018868,-0.389705226,36,-0.317608215,-0.722091307,-0.836055407,-0.373047860240068,-0.3674350033647,-0.411707524023307,-0.0222702226352999,"EAC"
"693",693,"a1950123",22.58,2.846085409,122.67,0.221412828,70.49,0.158783978,76,1.663562087,29,0.304076256,211,0.854960526,26,1.578007153,84.50943396,1.00801562,39,0.385124145,0.586958787,0.67959559,0.734762292806218,1.03121404086195,1.14152931545243,-0.0231984208619486,"EAC"
"694",694,"a1950124",16.75,-2.983914591,117.33,-0.067028974,62.67,-0.295729157,63,-0.828317379,28,-0.035776103,178,-1.114725156,18,-0.738283726,68.16981132,-0.713808343,37,-0.089482551,-0.306712903,-0.355119884,-0.423667634348978,-0.981528528721365,-1.09367466253081,0.267720185721364,"EPC"
"695",695,"a1950125",19.17,-0.563914591,114.67,-0.210709722,50.67,-0.949487599,56,-1.680715639,22,-1.41322975,174,-1.277718366,12,-1.842485352,56.67924528,-1.52822039,31,-1.366497347,-1.063535678,-1.231388254,-1.52671552663254,-1.35038257928239,-1.50329686338679,-0.177837810717614,"EPC"
"697",697,"a1950127",17.83,-1.903914591,98.67,-1.074954822,46.67,-1.154657797,57,-1.576149195,17,-1.947077367,176,-1.197935015,10,-2.099045884,59,-1.38696219,32,-1.16894812,-1.438209795,-1.665195335,-1.34802381773393,-1.46416474557591,-1.6296549752319,0.077202555575908,"EPC"
"698",698,"a1950128",17.83,-1.903914591,101.33,-0.931274074,30.67,-1.902534679,56,-1.680715639,16,-2.010074567,184,-0.843462206,15,-1.354899639,60.90566038,-1.262518219,31,-1.366497347,-1.63114974,-1.888586037,-1.38658081691008,-1.20729883785682,-1.34439857562147,-0.0552193811431791,"EPC"
"699",699,"a1950129",18.58,-1.153914591,114.67,-0.210709722,61.33,-0.371433657,61,-1.10178426,24,-1.063496366,150,-2.003832059,17,-0.958524173,54.22641509,-1.665685755,32,-1.16894812,-0.686856001,-0.795259087,-1.49502609460712,-1.58164770145042,-1.76012291200848,-0.0840380535495815,"EPC"
"703",703,"a1950132",20.75,1.016085409,113.33,-0.283090249,70.67,0.16949459,59,-1.350555732,26,-0.610761311,175,-1.238248435,19,-0.503071129,60.52830189,-1.28777866,34,-0.755508785,-0.518728176,-0.600596478,-1.07765921029677,-0.925930827035869,-1.03193194100638,-0.361847832964131,"EPC"
"707",707,"a1950136",19.25,-0.483914591,156.18,2.03146616,124.92,3.837618425,75,1.421900249,30,0.682542295,216,1.271509916,21,0.013034742,86.83018868,1.313835038,41,0.884210536,1.993381782,2.307987371,1.15928160772631,1.26128266590983,1.39702662230506,0.0525523720901675,"EAC"
"708",708,"a1950137",17.75,-1.983914591,97.33,-1.147335349,32,-1.845227782,55,-1.780035514,23,-1.250106035,181,-0.983252354,17,-0.958524173,57.88679245,-1.456107174,34,-0.755508785,-1.50567617,-1.743309594,-1.16643782220053,-1.19829781933846,-1.33440270595479,-0.257809354661535,"EPC"
"711",711,"a1950141",18.5,-1.233914591,101.33,-0.931274074,48,-1.087185596,63,-0.828317379,25,-0.851164447,192,-0.427114091,22,0.294292934,70.83018868,-0.481569676,38,0.14476127,-0.924485374,-1.070392329,-0.177638118054296,-0.475580251575386,-0.5318056889121,-0.0059894244246136,"EAC"
"714",714,"a1950144",19.5,-0.233914591,121.33,0.149032301,76,0.491533654,63,-0.828317379,28,-0.035776103,167,-1.53146455,18,-0.738283726,56.0754717,-1.563167192,29,-1.74326023,-0.055881882,-0.064701443,-1.74385717927635,-1.06207175376286,-1.18312004900645,-0.501095438237144,"EPC"
